BatchSize,Approach,Time(sec)
10,sequential,0.5064287185668945
10,parallel,0.5719356536865234
10,farm,0.6692161560058594
100,sequential,0.4959728717803955
100,parallel,0.5516872406005859
100,farm,0.7347128391265869
750,sequential,0.6918809413909912
750,parallel,1.4131495952606201
750,farm,0.8161866664886475
5000,sequential,1.1005687713623047
5000,parallel,0.9220187664031982
5000,farm,0.9085390567779541
10000,sequential,1.3102498054504395
10000,parallel,0.760673999786377
10000,farm,0.6391141414642334
50000,sequential,2.7857494354248047
50000,parallel,2.0255300998687744
50000,farm,1.3785977363586426
100000,sequential,4.182830333709717
100000,parallel,1.9744558334350586
100000,farm,1.9391398429870605
200000,sequential,8.265897750854492
200000,parallel,4.634697437286377
200000,farm,5.6772119998931885
500000,sequential,19.49406147003174
500000,parallel,6.394976377487183
500000,farm,6.545793056488037
1000000,sequential,28.927731037139893
1000000,parallel,13.164790630340576
1000000,farm,13.14043664932251
